Puzzle ID,Difficulty,Solved,Path Length,Time (s),Issues
440d97e917325fb0,3,FAIL,0,555.90,"start/end, disconnected, intersecting, rules"
dbd181183bb9f775,4,FAIL,28,1580.14,rules
fef8e390bd7a2a7a,5,FAIL,29,1081.77,rules
3987c3fc8d33089e,3,FAIL,0,1078.56,"start/end, disconnected, intersecting, rules"
851365be4fc5c5e,2,FAIL,14,744.86,rules
e20e6b6a00158bdc,5,FAIL,0,804.75,"start/end, disconnected, intersecting, rules"
841b2d97bb365b8b,4,FAIL,0,1061.17,"start/end, disconnected, intersecting, rules"
b4d66071dc728f44,2,FAIL,26,1427.51,rules
1e7c5367fa438e3b,5,FAIL,30,775.33,rules
b8eb6f7dd1cc9b86,1,FAIL,12,606.54,rules
1796837aa68c2b76,3,FAIL,26,966.62,rules
598f03a76e659bbd,3,FAIL,16,913.16,"intersecting, rules"
a8ea92dd47f4186b,2,FAIL,30,583.35,rules
a305fe218d16e612,4,FAIL,16,965.95,start/end
d58e426a05bbebe0,4,FAIL,0,798.55,"start/end, disconnected, intersecting, rules"
95baf8b98ab6874,5,FAIL,11,1159.99,rules
d72e6e1a7317b676,4,FAIL,0,1101.04,"start/end, disconnected, intersecting, rules"
b2888d9633744522,3,FAIL,17,1422.25,rules
fb69acc1bff1c7b5,2,FAIL,0,1579.75,"start/end, disconnected, intersecting, rules"
1b23ec5dcd81c575,2,FAIL,0,602.31,"start/end, disconnected, intersecting, rules"
dedb9695c830d9a1,5,FAIL,19,1103.28,rules
94e6829bc5fe599b,4,FAIL,39,1158.28,rules
7f61e30cde11dfd2,5,FAIL,18,996.92,rules
ac07176ade6d4fcc,2,FAIL,31,952.10,rules
aecb916b87a88a32,3,FAIL,0,1179.91,"start/end, disconnected, intersecting, rules"
6a3a112c0f2e831b,5,FAIL,11,1036.47,rules
e836ae53a1a6b880,5,FAIL,0,821.94,"start/end, disconnected, intersecting, rules"
58d9c6f1f97d78c1,2,FAIL,23,841.71,rules
10bea253035c791c,2,FAIL,15,578.44,rules
5569f16359d15a33,5,FAIL,45,1011.00,rules
d4af13ed1d455209,1,FAIL,28,366.43,rules
4efa50053369c63c,3,FAIL,0,1058.97,"start/end, disconnected, intersecting, rules"
4088920d22fbc15a,2,FAIL,0,932.49,"start/end, disconnected, intersecting, rules"
9ecc1e98360e6c0d,3,FAIL,0,1031.54,"start/end, disconnected, intersecting, rules"
8b47902d43ed5c7,3,FAIL,0,929.78,"start/end, disconnected, intersecting, rules"
6911f7c1419318bb,4,FAIL,0,873.06,"start/end, disconnected, intersecting, rules"
ed62498f9a7cf7a5,4,FAIL,14,1521.71,rules
4b518615758126ef,3,FAIL,0,963.12,"start/end, disconnected, intersecting, rules"
a2a967199664a80,4,FAIL,34,456.75,rules
93c544fa7b73dc1a,4,FAIL,0,829.45,"start/end, disconnected, intersecting, rules"
b54da7bdff2713e1,2,FAIL,7,751.83,rules
2c5ddc804e5b35ba,1,FAIL,0,517.18,"start/end, disconnected, intersecting, rules"
241a28965ab741d,1,FAIL,27,476.04,rules
4a5c32111bf61aae,5,FAIL,0,1055.04,"start/end, disconnected, intersecting, rules"
65171c970b77339e,2,PASS,18,524.20,None
70c971586d6ab721,1,FAIL,19,702.09,"start/end, rules"
dd196820fff0f585,2,FAIL,16,1107.23,rules
683d3d2b64d8d1fb,4,FAIL,0,1117.09,"start/end, disconnected, intersecting, rules"
3ca9fa7e19e2188c,4,FAIL,11,1006.26,rules
581706995f65f93d,5,FAIL,28,906.67,rules
8f5dd8ca7b23f826,4,FAIL,0,564.38,"start/end, disconnected, intersecting, rules"
