Puzzle ID,Difficulty,Solved,Path Length,Time (s),Issues
4fea7fa61194564d,1,FAIL,15,329.68,rules
71d86556e76ad543,2,FAIL,32,369.34,"intersecting, rules"
491bb36b613e4e47,5,FAIL,219,436.97,"intersecting, rules"
40693c9b829f7c9,1,FAIL,23,1243.27,rules
474da419ac055d71,3,FAIL,56,254.13,"intersecting, rules"
e804a2b9ef415dc,2,FAIL,10,366.18,rules
be13f5d153641d08,2,FAIL,58,220.45,"disconnected, intersecting, rules"
645beb1e8decfea4,3,FAIL,36,226.54,"intersecting, rules"
2ae4ce9e092ca6e7,3,FAIL,14,247.21,None
78ddc0c26cafd04c,5,FAIL,37,335.20,"disconnected, rules"
19cf04310fb0f101,4,FAIL,67,265.51,rules
6fff75b605783aaf,2,FAIL,29,340.52,"start/end, intersecting, rules"
c7cc3a12411b96b7,3,FAIL,15,1251.25,rules
b3a09d3b16798194,1,FAIL,34,159.42,"intersecting, rules"
e9f72a3f25af192,4,FAIL,33,242.00,rules
4103547582f7c52f,2,FAIL,11,424.72,rules
8b20514e6e30759,4,FAIL,44,412.83,rules
1c88380f6e6ff078,1,FAIL,21,295.02,rules
40cac0c85d57352c,2,FAIL,37,281.59,"disconnected, rules"
2bcd973446d31c7c,3,FAIL,22,393.77,"intersecting, rules"
3b022960e0952ea6,1,FAIL,22,309.58,"intersecting, rules"
af273e8037137f53,3,FAIL,20,403.98,None
f40072aa3a377063,1,FAIL,6,2488.13,rules
bfafe8fa302355fe,2,FAIL,46,297.39,rules
71cda8beb94a1e5,4,FAIL,59,399.03,"disconnected, intersecting, rules"
e7139fb59fd50480,2,FAIL,26,284.98,rules
5b1fec7314b29551,4,FAIL,44,1274.01,"disconnected, intersecting, rules"
7af275888f0be7d4,5,FAIL,49,336.19,"intersecting, rules"
5b13733bc4bcb00e,3,FAIL,4,482.48,None
e0f69178ae50095b,4,FAIL,43,1287.11,"disconnected, intersecting, rules"
f720ec5ea886eaf3,1,FAIL,6,328.56,None
bf4fd850fc72f25b,2,PASS,7,430.47,None
d30a1b2a8c6477a0,5,FAIL,116,358.16,"disconnected, intersecting, rules"
5706655e3f23093f,5,FAIL,35,365.22,"disconnected, rules"
41c32cabac723b4f,2,FAIL,22,335.25,rules
b34d5b604e28b5dd,2,FAIL,34,360.76,rules
c457ef85e50b1c07,1,FAIL,13,166.68,"disconnected, rules"
4bd84e4ceca9ecfd,2,FAIL,12,290.91,None
cbe1e0098658043a,3,FAIL,53,411.91,"intersecting, rules"
862a69c8aaae8b50,3,FAIL,15,371.28,rules
4cc3f931805bb756,3,FAIL,9,227.13,None
3ae48cafadebb0d0,4,FAIL,13,374.90,rules
804263863cd097a,2,FAIL,16,289.71,rules
8f4d93a46b78c478,2,FAIL,22,222.45,rules
20511a9f2db0ff9b,2,FAIL,92,476.31,"intersecting, rules"
ab752f1f9da8f654,2,FAIL,19,172.38,rules
ae5679acd7f28fd1,4,FAIL,18,409.63,rules
bfa8b40b956dcb3,1,FAIL,14,154.03,"disconnected, rules"
d5946da1a06e3e22,4,FAIL,3,361.98,None
fbe37e40106ef25f,4,FAIL,42,219.86,"disconnected, intersecting, rules"
2d269a6bdf9d69bf,1,FAIL,24,230.48,"intersecting, rules"
e8e25a93e5e45009,5,FAIL,120,341.76,"disconnected, intersecting, rules"
225d82499bcf63c1,2,FAIL,27,333.87,rules
6717286bb4b420f6,1,FAIL,16,336.88,None
cd584a0c52a16fb,1,FAIL,11,368.93,rules
96fc153ae5995301,2,FAIL,50,311.66,rules
44d322a3010f2431,5,FAIL,72,368.97,rules
65417b2dd681e9c1,2,FAIL,23,392.64,"disconnected, rules"
227ecc17b26ed625,1,FAIL,13,144.18,"disconnected, rules"
9cf124fbc3977211,5,FAIL,24,210.81,None
1d078c743d8f1d61,3,FAIL,27,296.29,rules
a4c23371c36c8274,1,FAIL,32,357.41,"intersecting, rules"
64b43a2733ea8b0,4,FAIL,41,403.18,rules
37655434b1874fdf,2,FAIL,36,431.50,disconnected
7a79f99ecc0bd399,1,FAIL,12,296.62,"intersecting, rules"
fa6b6ae14dba028d,3,PASS,10,242.51,None
9cd4e57e1d270f05,2,FAIL,29,1249.14,"start/end, intersecting, rules"
